Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.27.205-192.168.0.228-443-55902-6,192.168.0.228,55902,172.217.27.205,443,6,17/07/2023 03:17:25 AM,91169735,19,33,3213.0,8735.0,1412.0,0.0,169.10526315789477,341.00617373636476,1412.0,0.0,264.6969696969697,446.65489228601353,131.0522620253311,0.5703647158785753,1787641.862745098,8818757.413584666,4.5007565E7,0.0,9.1108758E7,5061597.666666667,1.4543591948449166E7,4.5038392E7,19.0,9.1169735E7,2849054.21875,1.1067630113503098E7,4.5038963E7,0.0,0,0,0,0,380,732,0.20840249234024866,0.36196222353832663,0.0,1412.0,225.43396226415095,407.5992332895502,166137.1349782292,0,1,0,0,0,0,0,0,1.0,229.76923076923077,169.10526315789474,264.6969696969697,0,0,0,0,0,0,19,3213,33,8735,-1,302,13,0,562778.5,751485.5098805964,1094159.0,31398.0,4.50072795E7,403.75797205751866,4.5007565E7,4.5006994E7,No Label
184.31.215.169-192.168.0.228-443-55910-6,192.168.0.228,55910,184.31.215.169,443,6,17/07/2023 03:17:26 AM,90483337,22,41,7719.0,33103.0,1412.0,0.0,350.8636363636364,581.6179645694901,1412.0,0.0,807.3902439024391,658.3941022688759,451.1548905407854,0.6962607932994337,1459408.6612903227,8015945.738891009,4.5009569E7,0.0,9.0409788E7,4305228.0,1.3538802045277867E7,4.5049363E7,10.0,9.0483337E7,2262083.425,9940603.794514002,4.5048199E7,0.0,0,0,0,0,440,880,0.24313868972361175,0.4531221035758219,0.0,1412.0,637.8437500000001,664.7648878744977,441912.3561507936,0,1,0,0,0,0,0,0,1.0,647.968253968254,350.8636363636364,807.390243902439,0,0,0,0,0,0,22,7719,41,33103,-1,501,11,0,214539.5,247127.4560636677,389285.0,39794.0,4.500897E7,847.113923861484,4.5009569E7,4.5008371E7,No Label
184.31.215.169-192.168.0.228-443-55912-6,192.168.0.228,55912,184.31.215.169,443,6,17/07/2023 03:17:26 AM,90487940,17,31,4837.0,25922.0,1412.0,0.0,284.5294117647059,531.0120193610333,1412.0,0.0,836.1935483870966,662.7599072240686,339.9237511650724,0.5304574289126264,1925275.3191489363,9181315.483728116,4.5014072E7,0.0,9.0404522E7,5650282.625,1.5373024003823403E7,4.5049635E7,7.0,9.048794E7,3016264.6666666665,1.142678707340068E7,4.5057427E7,0.0,0,0,0,0,340,668,0.18787033940655518,0.3425870895060712,0.0,1412.0,627.7346938775509,668.2172730329498,446514.3239795919,0,1,0,0,0,0,0,0,1.0,640.8125,284.52941176470586,836.1935483870968,0,0,0,0,0,0,17,4837,31,25922,-1,501,8,0,212982.0,239945.37248715592,382649.0,43315.0,4.5010196E7,5481.491767758116,4.5014072E7,4.500632E7,No Label
184.31.215.169-192.168.0.228-443-55914-6,192.168.0.228,55914,184.31.215.169,443,6,17/07/2023 03:17:26 AM,90519699,18,32,3394.0,26925.0,1412.0,0.0,188.55555555555557,442.21145091490047,1412.0,0.0,841.40625,659.931514500289,334.9436678970839,0.5523659551718129,1847340.795918367,8990401.169456322,4.5005405E7,0.0,9.0409723E7,5318219.0,1.4940452893422892E7,4.5064962E7,6.0,9.0519699E7,2919990.2903225804,1.1250232943432266E7,4.5064856E7,0.0,0,0,0,0,360,700,0.19885174386185264,0.35351421130996025,0.0,1412.0,594.4901960784313,664.7651727504689,441912.7349019607,0,1,0,0,0,0,0,0,1.0,606.38,188.55555555555554,841.40625,0,0,0,0,0,0,18,3394,32,26925,-1,501,7,0,249279.5,268308.13258732954,439002.0,59557.0,4.4982803E7,31964.054936756693,4.5005405E7,4.4960201E7,No Label
184.31.215.169-192.168.0.228-443-55908-6,192.168.0.228,55908,184.31.215.169,443,6,17/07/2023 03:17:26 AM,91037268,69,179,10656.0,223958.0,1412.0,0.0,154.43478260869566,406.9289748065188,1412.0,0.0,1251.1620111731845,414.1329937668206,2577.120394254362,2.7241590773571986,368571.93522267207,4041088.4293450518,4.5006623E7,0.0,9.0954487E7,1337565.9852941176,7661604.999733067,4.5048073E7,8.0,9.1037268E7,511445.3258426966,4760742.250593103,4.5047012E7,0.0,0,0,0,0,1404,3652,0.7579313562001883,1.9662277211570103,0.0,1412.0,942.2248995983929,643.1479392774767,413639.27179686486,0,1,0,0,0,0,0,0,2.0,946.0241935483871,154.43478260869566,1251.1620111731843,0,0,0,0,0,0,69,10656,179,223958,-1,501,14,0,494104.5,640150.1329692121,946759.0,41450.0,4.5004335E7,3235.7206307096417,4.5006623E7,4.5002047E7,No Label
184.31.215.169-192.168.0.228-443-55913-6,192.168.0.228,55913,184.31.215.169,443,6,17/07/2023 03:17:26 AM,90538077,32,62,4944.0,69111.0,1412.0,0.0,154.50000000000006,415.3169796052012,1412.0,0.0,1114.6935483870966,544.1354878502432,817.9431511451254,1.0382372048834216,973527.7096774194,6563115.678715225,4.5005463E7,0.0,9.0454619E7,2917890.935483871,1.1241171872384468E7,4.5048325E7,5.0,9.0538077E7,1484230.7704918035,8087265.162271789,4.5048394E7,0.0,0,0,0,0,640,1288,0.3534424527262712,0.6847947521571504,0.0,1412.0,779.5263157894734,680.1269881755854,462572.72004479286,0,1,0,0,0,0,0,0,1.0,787.8191489361702,154.5,1114.6935483870968,0,0,0,0,0,0,32,4944,62,69111,-1,501,9,0,242844.5,282817.9637372775,442827.0,42862.0,4.5005416E7,66.46803743153546,4.5005463E7,4.5005369E7,No Label
192.168.0.228-199.232.168.64-55905-443-6,192.168.0.228,55905,199.232.168.64,443,6,17/07/2023 03:17:26 AM,91352771,8,11,2733.0,1258.0,1224.0,0.0,341.62500000000006,493.4867019484922,567.0,0.0,114.36363636363636,220.9480811083331,43.68778260705414,0.2079849334838458,5075153.944444445,1.4517933582435781E7,4.4999405E7,121.0,9.0945406E7,1.2992200857142858E7,2.1933750304243553E7,4.5237335E7,332.0,9.1352771E7,9135277.1,1.901964610011172E7,4.5240665E7,257.0,0,0,0,0,160,268,0.08757260357214561,0.12041232991170021,0.0,1224.0,199.55000000000004,360.84775547532365,130211.10263157898,0,1,0,0,0,0,0,0,1.0,210.05263157894737,341.625,114.36363636363636,0,0,0,0,0,0,8,2733,11,1258,-1,289,6,0,594027.5,503597.9140271532,950125.0,237930.0,4.4980317E7,26994.508478577638,4.4999405E7,4.4961229E7,No Label
192.168.0.228-199.232.168.64-55915-443-6,192.168.0.228,55915,199.232.168.64,443,6,17/07/2023 03:17:26 AM,91197166,10,14,1713.0,6037.0,1101.0,0.0,171.29999999999998,364.3417351882707,1412.0,0.0,431.2142857142857,606.1411588034625,84.980710913758,0.26316607250712154,3965094.1739130435,1.2941444061192017E7,4.5002936E7,1.0,9.0783936E7,1.0087104E7,1.9862338339048658E7,4.5288833E7,208.0,9.1197166E7,7015166.615384616,1.696959325087447E7,4.5286871E7,1.0,0,0,0,0,200,340,0.10965253021130066,0.1535135422958209,0.0,1412.0,309.99999999999994,519.0204716579105,269382.24999999994,0,1,0,0,0,0,0,0,1.0,322.9166666666667,171.3,431.2142857142857,0,0,0,0,0,0,10,1713,14,6037,-1,284,5,0,515448.0,324634.1374563063,744999.0,285897.0,4.4977396E7,36119.01438300885,4.5002936E7,4.4951856E7,No Label
192.168.0.228-107.178.254.65-55925-443-6,192.168.0.228,55925,107.178.254.65,443,6,17/07/2023 03:17:27 AM,90464586,14,22,2397.0,8961.0,1412.0,0.0,171.21428571428572,384.46489858211794,1412.0,0.0,407.3181818181818,589.3651456370446,125.55189275944954,0.3979457773675104,2584702.457142857,1.0596317486270882E7,4.5013846E7,0.0,9.0420303E7,6955407.923076923,1.6900275942882005E7,4.5036032E7,6.0,9.0464586E7,4307837.428571428,1.3538181676007511E7,4.5035471E7,0.0,0,0,0,0,292,500,0.1547566911984763,0.24318908616903415,0.0,1412.0,306.972972972973,521.4757098043167,271936.915915916,0,1,0,0,0,0,0,0,1.0,315.5,171.21428571428572,407.3181818181818,0,0,0,0,0,0,14,2397,22,8961,-1,287,9,0,214064.5,271357.17702780594,405943.0,22186.0,4.5007416E7,9093.393206059001,4.5013846E7,4.5000986E7,No Label
146.75.118.49-192.168.0.228-443-55922-6,192.168.0.228,55922,146.75.118.49,443,6,17/07/2023 03:17:27 AM,90887380,16,18,1451.0,7310.0,696.0,0.0,90.6875,206.75870598356917,1412.0,0.0,406.1111111111112,580.9848523781068,96.39402082005225,0.3740893400161827,2754163.0303030303,1.0898107100701183E7,4.5004822E7,0.0,9.0599095E7,6039939.666666666,1.5848874766432341E7,4.5147868E7,23.0,9.088738E7,5346316.470588235,1.4981038694870096E7,4.5148746E7,0.0,0,0,0,0,368,408,0.17604204236055657,0.19804729765562612,0.0,1412.0,250.31428571428572,462.94236532579885,214315.6336134454,0,1,0,0,0,0,0,0,1.0,257.6764705882353,90.6875,406.1111111111111,0,0,0,0,0,0,16,1451,18,7310,-1,283,7,0,367396.0,316075.31697682437,590895.0,143897.0,4.50043965E7,601.7478707897519,4.5004822E7,4.5003971E7,No Label
146.75.116.134-192.168.0.228-443-55923-6,192.168.0.228,55923,146.75.116.134,443,6,17/07/2023 03:17:27 AM,90804894,9,13,2047.0,6188.0,1412.0,0.0,227.44444444444446,474.63883930603254,1412.0,0.0,475.99999999999994,658.3328691981486,90.68894458485904,0.24227769045135386,4324042.571428572,1.351844965423626E7,4.5013385E7,0.0,9.0511965E7,1.1313995625E7,2.082395016426407E7,4.5145532E7,4.0,9.0804894E7,7567074.5,1.7558230395640526E7,4.5175491E7,0.0,0,0,0,0,180,308,0.09911360063919021,0.14316408981216364,0.0,1412.0,358.04347826086956,582.5360291831249,339348.22529644263,0,1,0,0,0,0,0,0,1.0,374.3181818181818,227.44444444444446,476.0,0,0,0,0,0,0,9,2047,13,6188,-1,286,6,0,335263.0,287249.40193497355,538379.0,132147.0,4.4986131E7,38542.976428916336,4.5013385E7,4.4958877E7,No Label
142.251.42.74-192.168.0.228-443-55927-6,192.168.0.228,55927,142.251.42.74,443,6,17/07/2023 03:17:27 AM,90717110,16,27,1391.0,6509.0,517.0,0.0,86.9375,164.95755767267332,1412.0,0.0,241.074074074074,476.0302128360799,87.08390291533757,0.4740009905518374,2159931.1904761903,9696670.659141911,4.5006536E7,0.0,9.0662655E7,6044177.0,1.5828946064956188E7,4.5035021E7,142.0,9.071711E7,3489119.615384615,1.2229155412249701E7,4.5030817E7,0.0,0,0,0,0,320,612,0.1763724616006837,0.2976285289511537,0.0,1412.0,179.54545454545456,390.9309374887527,152826.99788583507,0,1,0,0,0,0,0,0,1.0,183.72093023255815,86.9375,241.07407407407408,0,0,0,0,0,0,16,1391,27,6509,-1,269,10,0,341560.0,448700.26485617325,658839.0,24281.0,4.5005069E7,2074.6512960013306,4.5006536E7,4.5003602E7,No Label
192.168.0.228-104.18.28.38-55935-443-6,192.168.0.228,55935,104.18.28.38,443,6,17/07/2023 03:17:28 AM,90199671,12,14,1098.0,2958.0,517.0,0.0,91.5,173.3312645564189,1412.0,0.0,211.28571428571433,409.95504980075907,44.96690459103781,0.28824938840408854,3607986.84,1.2460764634719327E7,4.5014629E7,0.0,9.0158462E7,8196223.818181818,1.8216737250596557E7,4.5056628E7,22.0,9.0199671E7,6938436.23076923,1.6905842012399737E7,4.5033945E7,0.0,0,0,0,0,264,340,0.13303817926342548,0.15521120914066305,0.0,1412.0,150.22222222222223,318.13462720307734,101209.64102564099,0,1,0,0,0,0,0,0,1.0,156.0,91.5,211.28571428571428,0,0,0,0,0,0,12,1098,14,2958,-1,8,7,0,78778.5,84092.67395261016,138241.0,19316.0,4.50107235E7,5523.211067848123,4.5014629E7,4.5006818E7,No Label
192.168.0.228-104.18.28.38-55936-443-6,192.168.0.228,55936,104.18.28.38,443,6,17/07/2023 03:17:28 AM,90217749,13,14,1121.0,3018.0,517.0,0.0,86.23076923076923,171.40797037387821,1412.0,0.0,215.57142857142864,409.8083443768308,45.87789039161241,0.29927592185879076,3469913.4230769235,1.2228802389929269E7,4.5013871E7,0.0,9.0169031E7,7514085.916666667,1.751853092818602E7,4.5033738E7,174.0,9.0217749E7,6939826.846153846,1.6905865207468737E7,4.5034259E7,0.0,0,0,0,0,272,328,0.14409581422830667,0.15518010763048412,0.0,1412.0,147.82142857142856,314.5397641436027,98935.26322751322,0,1,0,0,0,0,0,0,1.0,153.2962962962963,86.23076923076923,215.57142857142858,0,0,0,0,0,0,13,1121,14,3018,-1,8,7,0,89611.5,98633.61780093033,159356.0,19867.0,4.5009069E7,6791.053526515602,4.5013871E7,4.5004267E7,No Label
192.168.0.228-108.159.80.126-55945-443-6,192.168.0.228,55945,108.159.80.126,443,6,17/07/2023 03:17:28 AM,90123068,8,17,1135.0,12974.0,552.0,0.0,141.87499999999997,243.50502341547585,1412.0,0.0,763.1764705882352,690.1892163832789,156.552593171817,0.277398456963316,3755127.8333333335,1.2704184801566586E7,4.5003445E7,0.0,9.0078997E7,1.2868428142857142E7,2.1959865602175802E7,4.5026237E7,373.0,9.0123068E7,5632691.75,1.5377663702028582E7,4.502705E7,0.0,0,0,0,0,160,388,0.08876750622826111,0.18863095073505487,0.0,1412.0,542.6538461538461,646.3131712912984,417720.7153846153,0,1,0,0,0,0,0,0,2.0,564.36,141.875,763.1764705882352,0,0,0,0,0,0,8,1135,17,12974,-1,133,5,0,46752.0,33884.55695445936,70712.0,22792.0,4.50029795E7,658.3164132846757,4.5003445E7,4.5002514E7,No Label
192.168.0.228-104.18.169.114-55934-443-6,192.168.0.228,55934,104.18.169.114,443,6,17/07/2023 03:17:28 AM,90599819,40,68,1521.0,65428.0,517.0,0.0,38.025000000000006,107.22167009733406,1412.0,0.0,962.1764705882355,604.8667533340296,738.952911153167,1.1920553616117049,846727.2803738317,6124022.948847787,4.5014163E7,0.0,9.0494475E7,2320371.153846154,1.0057492134985652E7,4.5027556E7,19.0,9.0599819E7,1352236.1044776118,7725290.298941452,4.5092371E7,0.0,0,0,0,0,932,1420,0.4415019857821129,0.7505533758295919,0.0,1412.0,614.2110091743118,658.6429802504779,433810.57543323137,0,1,0,0,0,0,0,0,1.0,619.8981481481482,38.025,962.1764705882352,0,0,0,0,0,0,40,1521,68,65428,-1,8,11,0,246642.5,322001.5789099488,474332.0,18953.0,4.5011383E7,3931.513703397204,4.5014163E7,4.5008603E7,No Label
192.168.0.228-104.18.169.114-55932-443-6,192.168.0.228,55932,104.18.169.114,443,6,17/07/2023 03:17:28 AM,90762310,48,124,1508.0,142677.0,517.0,0.0,31.41666666666665,95.60976388609379,1412.0,0.0,1150.6209677419358,516.0186325611465,1588.5999375732063,1.8950597445128932,530773.7426900584,4852346.396223663,4.5006437E7,0.0,9.0710021E7,1930000.4468085107,9181612.053145017,4.5025428E7,16.0,9.076231E7,737904.9593495934,5717935.461183409,4.5032656E7,0.0,0,0,0,0,1124,2528,0.5288538821896446,1.3662058623232485,0.0,1412.0,833.439306358381,670.0684129108843,448991.67798091134,0,1,0,0,0,0,0,0,2.0,838.2848837209302,31.416666666666668,1150.6209677419354,0,0,0,0,0,0,48,1508,124,142677,-1,8,11,0,361608.5,478514.0080713416,699969.0,23248.0,4.50043085E7,3010.1535675111327,4.5006437E7,4.500218E7,No Label
142.250.193.136-192.168.0.228-443-55926-6,192.168.0.228,55926,142.250.193.136,443,6,17/07/2023 03:17:27 AM,91296134,58,142,1280.0,176895.0,517.0,0.0,22.06896551724138,86.0434125574126,1412.0,0.0,1245.7394366197184,426.06173893472004,1951.616045428605,2.190673265529513,458774.5427135679,4500421.9590881085,4.5013905E7,0.0,9.1160254E7,1599302.7017543858,8360867.2397828065,4.5057742E7,90.0,9.1296134E7,647490.3120567376,5348824.231359403,4.5106842E7,0.0,0,0,0,0,1160,2900,0.6352952470035588,1.5553780185259543,0.0,1412.0,886.4427860696521,665.0898946459787,442344.567960199,0,1,0,0,0,0,0,0,2.0,890.875,22.06896551724138,1245.7394366197184,0,0,0,0,0,0,58,1280,142,176895,-1,269,10,0,591812.0,774953.6768413967,1139787.0,43837.0,4.50097865E7,5824.438556633592,4.5013905E7,4.5005668E7,No Label
192.168.0.228-104.19.150.54-55944-443-6,192.168.0.228,55944,104.19.150.54,443,6,17/07/2023 03:17:28 AM,90305583,41,117,1096.0,151169.0,517.0,0.0,26.731707317073173,100.01375515154,1412.0,0.0,1292.042735042735,373.3871844845275,1686.10837715316,1.7496149712028326,575194.7961783439,5063238.48241489,4.5011424E7,0.0,9.0197886E7,2254947.15,9935121.746864151,4.5030721E7,24.0,9.0305583E7,778496.4051724137,5890138.6353483265,4.5090538E7,0.0,0,0,0,0,1004,2388,0.4540140115146591,1.2956009596881735,0.0,1412.0,957.6415094339623,646.8199648075628,418376.0668736567,0,1,0,0,0,0,0,0,2.0,963.7025316455696,26.73170731707317,1292.042735042735,0,0,0,0,0,0,41,1096,117,151169,-1,8,7,0,106519.0,123350.5353373061,193741.0,19297.0,4.50067155E7,6658.824558433718,4.5011424E7,4.5002007E7,No Label
192.168.0.228-108.159.80.89-55942-443-6,192.168.0.228,55942,108.159.80.89,443,6,17/07/2023 03:17:28 AM,90323474,17,19,1316.0,8781.0,517.0,0.0,77.41176470588235,153.91720941123242,1412.0,0.0,462.15789473684197,635.9606262408507,111.78710863136197,0.39856748645429646,2580670.685714286,1.0590036584341532E7,4.5001316E7,0.0,9.0270973E7,5641935.8125,1.535943174153775E7,4.5021416E7,17.0,9.0323474E7,5017970.777777778,1.4555510121237515E7,4.5032707E7,0.0,0,0,0,0,364,428,0.18821242415897332,0.21035506229532314,0.0,1412.0,272.89189189189193,501.7681948084407,251771.3213213213,0,1,0,0,0,0,0,0,1.0,280.47222222222223,77.41176470588235,462.1578947368421,0,0,0,0,0,0,17,1316,19,8781,-1,135,8,0,167535.0,208504.57656847726,314970.0,20100.0,4.49785065E7,32257.50425094911,4.5001316E7,4.4955697E7,No Label
142.250.192.142-192.168.0.228-443-55940-6,192.168.0.228,55940,142.250.192.142,443,6,17/07/2023 03:17:28 AM,90351822,28,43,2587.0,28275.0,772.0,0.0,92.39285714285712,206.3749445181457,1412.0,0.0,657.5581395348837,670.5314985792483,341.57584558726444,0.7858170253611488,1290740.3142857142,7550848.171772762,4.5006438E7,0.0,9.0308837E7,3344771.7407407407,1.201454131414562E7,4.5028609E7,19.0,9.0351822E7,2151233.8571428573,9703183.881564545,4.5027987E7,0.0,0,0,0,0,584,908,0.3098996719734108,0.475917353387738,0.0,1412.0,428.638888888889,600.8971533373151,361077.3888888888,0,1,0,0,0,0,0,0,1.0,434.67605633802816,92.39285714285714,657.5581395348837,0,0,0,0,0,0,28,2587,43,28275,-1,276,12,0,161429.5,197282.08484426557,300929.0,21930.0,4.5003707E7,3862.2172388409226,4.5006438E7,4.5000976E7,No Label
192.168.0.228-18.161.111.34-55880-443-6,192.168.0.228,55880,18.161.111.34,443,6,17/07/2023 03:17:19 AM,99311534,23,35,2111.0,23982.0,680.0,0.0,91.78260869565216,170.72544586444235,1412.0,0.0,685.2,658.4863123326191,262.7388677734049,0.584020784534453,1742307.6140350879,8356052.171098796,4.501085E7,0.0,9.9026896E7,4501222.545454546,1.3186276552036716E7,4.515178E7,138.0,9.9311534E7,2920927.470588235,1.0759912713240484E7,4.5150588E7,0.0,0,0,0,0,460,772,0.23159444903952447,0.3524263354949285,0.0,1412.0,442.2542372881355,594.0837800321206,352935.537697253,0,1,0,0,0,0,0,0,1.0,449.87931034482756,91.78260869565217,685.2,0,0,0,0,0,0,23,2111,35,23982,-1,140,14,0,4579377.0,6276911.943274177,9017824.0,140930.0,4.5006521E7,6122.130511513128,4.501085E7,4.5002192E7,No Label
192.168.0.228-104.19.150.54-55950-443-6,192.168.0.228,55950,104.19.150.54,443,6,17/07/2023 03:17:29 AM,90173938,13,32,1135.0,32286.0,517.0,0.0,87.3076923076923,173.63437861177562,1412.0,0.0,1008.9375,590.4481587961864,370.62815200551626,0.49903554173268994,2049407.6818181819,9483444.108067464,4.5014896E7,0.0,9.0129043E7,7510753.583333334,1.7521983441167824E7,4.5038421E7,52.0,9.0173938E7,2908836.7096774196,1.1245226316134416E7,4.5034821E7,0.0,0,0,0,0,272,688,0.14416582316722154,0.3548697185654684,0.0,1412.0,726.5434782608695,659.3115502475707,434691.72028985503,0,1,0,0,0,0,0,0,2.0,742.6888888888889,87.3076923076923,1008.9375,0,0,0,0,0,0,13,1135,32,32286,-1,8,7,0,65700.0,59644.45699308528,107875.0,23525.0,4.50113065E7,5076.319582138225,4.5014896E7,4.5007717E7,No Label
192.168.0.228-34.111.113.62-55939-443-6,192.168.0.228,55939,34.111.113.62,443,6,17/07/2023 03:17:28 AM,90684936,17,23,1518.0,5402.0,571.0,0.0,89.29411764705883,176.8006521148474,1412.0,0.0,234.86956521739125,437.71133122888875,76.30815331887096,0.44108759143856047,2325254.7692307695,1.0052532254279148E7,4.5008876E7,0.0,9.0642763E7,5665172.6875,1.5364903956309281E7,4.5030395E7,88.0,9.0684936E7,4122042.545454545,1.3239117511599949E7,4.5029505E7,0.0,0,0,0,0,352,520,0.1874622263613882,0.25362536507717226,0.0,1412.0,168.78048780487808,351.83430135470894,123787.37560975613,0,1,0,0,0,0,0,0,1.0,173.0,89.29411764705883,234.8695652173913,0,0,0,0,0,0,17,1518,23,5402,-1,274,10,0,328017.5,434712.98561752215,635406.0,20629.0,4.5004438E7,6276.279789811796,4.5008876E7,4.5E7,No Label
192.168.0.228-54.179.210.53-55947-443-6,192.168.0.228,55947,54.179.210.53,443,6,17/07/2023 03:17:28 AM,90471651,11,19,1268.0,7890.0,623.0,0.0,115.27272727272727,229.15719098867086,1412.0,0.0,415.26315789473676,582.8585536536729,101.22507878186063,0.3315955845660427,3119712.1034482755,1.1601953960391749E7,4.500829E7,0.0,9.0326298E7,9032629.8,1.897916711188135E7,4.5077712E7,50.0,9.0471651E7,5026202.833333333,1.4571000802863797E7,4.5081423E7,0.0,0,0,0,0,220,428,0.12158504767421566,0.21001053689182705,0.0,1412.0,295.4193548387096,495.2206763449703,245243.51827956983,0,1,0,0,0,0,0,0,1.0,305.26666666666665,115.27272727272727,415.2631578947368,0,0,0,0,0,0,11,1268,19,7890,-1,115,5,0,194436.5,171616.93711431866,315788.0,73085.0,4.50064585E7,2590.1321394863235,4.500829E7,4.5004627E7,No Label
142.250.192.66-192.168.0.228-443-55946-6,192.168.0.228,55946,142.250.192.66,443,6,17/07/2023 03:17:28 AM,90517815,64,135,1620.0,164543.0,729.0,0.0,25.3125,111.63217306624493,1412.0,0.0,1218.8370370370376,469.7263764866465,1835.6938907550962,2.198462258506792,457160.6818181818,4511916.106789609,4.5015093E7,0.0,9.045187E7,1435743.9682539683,7959228.498207502,4.5044092E7,66.0,9.0517815E7,675506.0820895522,5481194.570376907,4.5043218E7,0.0,0,0,0,0,1292,2772,0.7070431384142447,1.4914191200925475,0.0,1412.0,830.8149999999993,683.2255384990278,466797.1364572866,0,1,0,0,0,0,0,0,2.0,834.9899497487437,25.3125,1218.8370370370371,0,0,0,0,0,0,64,1620,135,164543,-1,271,10,0,234994.0,291320.9227810457,440989.0,28999.0,4.5009851E7,7413.3074939597645,4.5015093E7,4.5004609E7,No Label
192.168.0.228-74.125.200.155-55948-443-6,192.168.0.228,55948,74.125.200.155,443,6,17/07/2023 03:17:28 AM,90496320,12,21,1639.0,6165.0,878.0,0.0,136.58333333333334,275.00031680422524,1412.0,0.0,293.57142857142856,522.7474123731815,86.23555079366764,0.36465571196707225,2828010.0000000005,1.1064823234536944E7,4.5008507E7,0.0,9.0339498E7,8212681.636363636,1.8229910777814172E7,4.5085601E7,199.0,9.049632E7,4524816.0,1.3870174482298901E7,4.5083359E7,0.0,0,0,0,0,240,504,0.13260207707893537,0.2320536348881369,0.0,1412.0,229.52941176470588,445.16440512869275,198171.3475935829,0,1,0,0,0,0,0,0,1.0,236.4848484848485,136.58333333333334,293.57142857142856,0,0,0,0,0,0,12,1639,21,6165,-1,276,8,0,203905.5,182629.41812451792,333044.0,74767.0,4.50068285E7,2373.75746444324,4.5008507E7,4.500515E7,No Label
192.168.0.228-104.22.55.104-55943-443-6,192.168.0.228,55943,104.22.55.104,443,6,17/07/2023 03:17:28 AM,90668166,14,16,1090.0,5673.0,517.0,0.0,77.85714285714285,161.71478080147875,1412.0,0.0,354.5625,556.4063226036646,74.59067827620997,0.33087688130804366,3126488.4827586208,1.1600670870231757E7,4.5013496E7,1.0,9.0625188E7,6971168.307692308,1.688583519668857E7,4.5032288E7,35.0,9.0668166E7,6044544.4,1.582747147883854E7,4.5034462E7,1.0,0,0,0,0,328,380,0.15440921127708704,0.17646767003095662,0.0,1412.0,218.16129032258058,432.22926761725216,186822.1397849462,0,1,0,0,0,0,0,0,1.0,225.43333333333334,77.85714285714286,354.5625,0,0,0,0,0,0,14,1090,16,5673,-1,8,7,0,316045.0,420379.22405608965,613298.0,18792.0,4.5007555E7,8401.842774058558,4.5013496E7,4.5001614E7,No Label
185.199.109.133-192.168.0.228-443-55700-6,192.168.0.228,55700,185.199.109.133,443,6,17/07/2023 03:17:29 AM,90207378,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03325670323773295,0.0665134064754659,1.80414756E7,2.461853662292469E7,4.5014344E7,60667.0,4.5065785E7,4.5065785E7,0.0,4.5065785E7,4.5065785E7,9.0207378E7,3.0069126E7,2.5984585875922192E7,4.5075011E7,64711.0,0,0,0,0,40,116,0.022171135491821963,0.044342270983643926,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,297,2,0,62689.0,2859.539823118398,64711.0,60667.0,4.5009731E7,6523.767163227088,4.5014344E7,4.5005118E7,No Label
